timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:24:13.196, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.22 W
2025/07/17 14:24:13.196, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:24:14.196, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:14.196, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.22 W
2025/07/17 14:24:14.196, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:24:15.196, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:24:15.196, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:24:15.196, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:16.196, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:24:16.197, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:24:16.197, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:17.197, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:24:17.197, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:17.197, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:18.197, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:24:18.197, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:24:18.197, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:19.197, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:19.198, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:24:19.199, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:20.199, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:20.200, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:24:20.200, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:24:21.200, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:24:21.200, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:24:21.200, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:22.200, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:22.200, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:22.200, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:23.200, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.95 W
2025/07/17 14:24:23.200, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:23.200, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:24.200, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.07 W
2025/07/17 14:24:24.200, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:24.200, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:24:25.201, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:24:25.201, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:25.201, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:26.201, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:26.201, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:26.201, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:27.201, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:24:27.201, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:27.201, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:24:28.201, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:28.201, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:28.201, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:24:29.201, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:29.201, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:29.201, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:24:30.202, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:30.202, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:30.202, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.18 W
2025/07/17 14:24:31.202, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:31.202, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:31.202, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:24:32.202, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:24:32.202, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.84 W
2025/07/17 14:24:32.202, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:24:33.202, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:24:33.202, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:33.202, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:34.202, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:24:34.203, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:34.203, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:35.203, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:24:35.203, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:35.203, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:36.203, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:24:36.203, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:24:36.203, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:24:37.203, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:37.203, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.61 W
2025/07/17 14:24:37.203, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:38.203, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.89 W
2025/07/17 14:24:38.203, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:24:38.203, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:24:39.203, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.25 W
2025/07/17 14:24:39.204, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:39.204, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:24:40.204, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.92 W
2025/07/17 14:24:40.204, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:40.204, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:41.204, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:24:41.204, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:24:41.204, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:24:42.204, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:24:42.204, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.99 W
2025/07/17 14:24:42.204, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:43.204, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.68 W
2025/07/17 14:24:43.204, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.98 W
2025/07/17 14:24:43.204, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:44.205, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:44.205, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:44.205, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:24:45.205, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:45.205, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:45.205, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:46.205, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:24:46.205, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:46.205, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:24:47.205, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:24:47.205, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:47.205, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:24:48.205, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:24:48.205, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:48.205, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:49.206, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:49.206, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:49.206, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:24:50.206, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:24:50.206, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:50.206, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:24:51.206, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:51.206, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:51.206, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:52.206, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:52.206, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:24:52.206, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:53.206, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:53.207, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:24:53.207, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:24:54.207, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:24:54.207, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:24:54.207, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:55.207, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:24:55.207, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:55.207, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:56.207, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:24:56.207, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:24:56.207, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:24:57.207, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:24:57.207, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:57.207, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:58.207, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:24:58.208, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:24:58.208, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:24:59.208, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:24:59.208, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:24:59.208, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:00.208, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:25:00.208, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.61 W
2025/07/17 14:25:00.208, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:25:01.208, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:25:01.208, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:25:01.208, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:25:02.208, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:25:02.208, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:25:02.208, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:25:03.209, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:25:03.209, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:25:03.209, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:25:04.209, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:04.209, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:04.209, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:05.209, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:05.209, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:05.209, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:25:06.209, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:25:06.209, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:06.209, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:07.209, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:25:07.210, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:07.210, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:25:08.210, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:08.210, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:08.210, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:25:09.210, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:09.210, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:09.210, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:25:10.210, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:10.210, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:10.210, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:25:11.210, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:25:11.210, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:11.210, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:12.211, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:25:12.211, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:12.211, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:13.211, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:25:13.211, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:13.211, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:14.211, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:14.211, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:14.211, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:25:15.211, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:15.211, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:15.211, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:25:16.211, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:25:16.212, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:16.212, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:17.212, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:17.212, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.98 W
2025/07/17 14:25:17.212, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:25:18.212, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:25:18.212, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:18.212, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:25:19.212, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:25:19.212, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:25:19.212, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:20.212, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:20.212, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:20.212, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:21.212, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:25:21.213, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:21.213, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:25:22.213, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:22.213, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:22.213, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:23.213, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:23.213, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:23.213, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:25:24.213, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:25:24.213, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:24.213, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:25.213, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.40 W
2025/07/17 14:25:25.213, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:25.213, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:25:26.214, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:25:26.214, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:26.214, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:25:27.214, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.92 W
2025/07/17 14:25:27.214, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:27.214, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:25:28.214, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.92 W
2025/07/17 14:25:28.214, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:28.214, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:29.214, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:25:29.214, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:29.214, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:30.214, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:25:30.215, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:30.215, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:25:31.215, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:31.215, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:31.215, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:32.215, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:32.215, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:32.215, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:25:33.215, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:33.215, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:25:33.215, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:25:34.215, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:25:34.215, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.73 W
2025/07/17 14:25:34.215, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:25:35.215, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:35.216, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:35.216, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:36.216, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:25:36.216, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:25:36.216, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:37.216, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:25:37.216, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:37.216, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:38.216, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:38.216, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:38.216, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:25:39.216, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:39.216, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:25:39.216, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:40.216, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:40.217, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:40.217, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:41.217, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:41.217, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:41.217, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:42.217, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:42.217, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:42.217, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.56 W
2025/07/17 14:25:43.217, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:25:43.217, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:43.217, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:44.217, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:25:44.217, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:25:44.217, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:25:45.217, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:25:45.218, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
